x,y,z
5.443480018985639,47.26209235144219,0.024046253486480113
5.742027375270199,47.0794192115023,0.015477871363077478
5.451235405339649,47.27420121843289,0.05121247349331845
5.74977643417647,47.09151773778658,0.07440847601494094
5.45897773476866,47.286289697839166,0.079386688521782
5.757512467686055,47.10359592881039,0.06492827097093604
5.466707072998222,47.29835789229519,0.034573148233790735
5.76523554126299,47.11565388676852,0.004246686971684659
5.474423485204322,47.31040590357689,0.04202678509810572
5.772945719824775,47.12769171300262,0.06951726049713886
5.482127036019794,47.32243383261196,0.07998748602725334
5.780643067748746,47.13970950801121,0.07087398531679587
5.489817789540639,47.33444177948971,0.044408061184135435
5.7883276488783455,47.151707371459416,0.0070694948883201145
5.497495809332245,47.346429843470816,0.03199993031340971
5.795999526529302,47.16368540218863,0.0632346565378311
5.5051611584355165,47.35839812299686,0.07898733345604554
5.803658763495714,47.175643698226004,0.07540115636466008
5.512813899372913,47.37034671569977,0.053354146487944405
5.81130542205605,47.18758235679382,0.018244180760068895
5.520454094154399,47.38227571841112,0.02133259670591979
5.81893956397905,47.1995014743187,0.05568641049797932
5.5280818042833015,47.3941852271713,0.07640624886867149
5.826561250529559,47.21140114644071,0.07841917275522492
5.5356970907620955,47.40607533723848,0.06123234818703651
5.834170542474251,47.22328146802227,0.02905370922986072
5.543300014098087,47.417946143097566,0.010238291030318234
5.84176750008729,47.23514253315705,0.04702360057339252
5.550890634309025,47.42979773846894,0.07229589269069658
5.849352183155898,47.246984435178604,0.07986762886991343
5.558469010928631,47.441630216317066,0.06788498402083967
5.856924650985843,47.258807266668946,0.03928172751187755
5.566035203012041,47.45344366885902,0.0010609341098664013
5.864484962406852,47.27061111946702,0.037419612963610675
5.5735892691411815,47.465238187572886,0.0667385337289697
5.8720331757779425,47.282396084677,0.0797175338497419
5.581131267430055,47.47701386320599,0.0731789014379083
5.879569348992679,47.29416225267652,0.0487235217506634
5.588661255529959,47.488770785783075,0.012338924646628653
5.887093539484352,47.30590971312472,0.027066671545942122
5.596179290634625,47.50050904461432,0.059845402560894934
5.894605804231088,47.31763855497025,0.07797189184755958
5.6036854294852905,47.51222872830325,0.07700814264514587
5.902106199760881,47.32934886645913,0.057190114370333174
5.611179728375691,47.52392992475454,0.02336995152269494
5.909594782156555,47.34104073514246,0.016171990513252292
5.6186622431569875,47.53561272118173,0.05175446525366843
5.9170716070606595,47.352714247884094,0.07466564189990896
5.626133029242621,47.54727720411476,0.07929606535375408
5.924536729680291,47.36436949086815,0.0645120464620389
5.633592141613102,47.55892345940751,0.03393322866013964
5.93199020479185,47.376006549606444,0.004953626980484585
5.64103963482073,47.570551572245115,0.042627661972505504
5.939432086745731,47.387625508945796,0.06986495862197181
5.648475562994251,47.58216162715127,0.0799968767751643
5.946862429470945,47.399226453075265,0.07054276950518248
5.65589997984344,47.5937537079954,0.04381733199523591
5.954281286479682,47.41080946553325,0.0063638834299777685
5.663312938663634,47.605327897999686,0.032647665747132744
5.961688710871802,47.42237462921452,0.06366592772219642
5.670714492340194,47.6168842797461,0.07909655016401212
5.969084755339277,47.43392202637711,0.07516157853705187
5.678104693352903,47.62842293518323,0.05282443113252873
5.976469472170558,47.445451738649204,0.01755402067032038
5.6854835937803125,47.63994394563308,0.022014226269856094
5.983842913254889,47.4569638470358,0.056192622846189685
